0.000000000000000000e+00	6.318124177361016391e-01	3.758253335640833393e+04	1.298300650000000023e+05	4.283265822723094607e+04	1.000000000000000000e+00	2.120664249999999884e+05	2.955930598820572777e+04	1.000000000000000000e+00	2.939327700000000186e+05	6.503377704145054304e+04	1.000000000000000000e+00
1.000000000000000000e+00	7.464939833376621481e-01	1.059806514880443501e+04	3.381537500000000000e+04	1.074531838915790286e+04	1.000000000000000000e+00	4.721424500000000262e+04	6.826948516355971151e+03	1.000000000000000000e+00	7.199047500000000582e+04	1.804435902517390423e+04	1.000000000000000000e+00
2.000000000000000000e+00	8.347951298093854167e-01	5.619054606287619208e+03	1.708669499999999971e+04	5.386168914170349126e+03	1.000000000000000000e+00	1.994181999999999971e+04	3.072853790469048818e+03	1.000000000000000000e+00	3.173990499999999884e+04	7.586878028278496458e+03	1.000000000000000000e+00
3.000000000000000000e+00	8.965995485417503907e-01	3.890083818415780115e+03	1.191492499999999927e+04	3.934612337877138543e+03	1.000000000000000000e+00	1.072879500000000007e+04	1.758587033096457390e+03	1.000000000000000000e+00	1.804266999999999825e+04	3.822627457796535055e+03	1.000000000000000000e+00
4.000000000000000000e+00	9.370266439430035010e-01	3.096321961521109188e+03	9.527829999999999927e+03	2.854048734885232989e+03	1.000000000000000000e+00	6.954220000000000255e+03	1.026559151534873763e+03	1.000000000000000000e+00	1.142461000000000058e+04	2.656139017050877101e+03	1.000000000000000000e+00
5.000000000000000000e+00	9.623121094913941187e-01	2.664564601266027239e+03	8.321885000000000218e+03	2.359665641944849540e+03	1.000000000000000000e+00	4.930074999999999818e+03	7.134031184225367497e+02	1.000000000000000000e+00	7.994920000000000073e+03	1.784832253630575906e+03	1.000000000000000000e+00
6.000000000000000000e+00	9.776865613009677602e-01	2.398164253863842987e+03	7.284244999999999891e+03	1.836998613220761399e+03	1.000000000000000000e+00	3.644684999999999945e+03	5.566731229141568065e+02	1.000000000000000000e+00	6.079845000000000255e+03	1.376980664706298512e+03	1.000000000000000000e+00
7.000000000000000000e+00	9.868746816628971574e-01	2.215727400933475110e+03	6.918369999999999891e+03	1.903228912427509385e+03	1.000000000000000000e+00	2.892519999999999982e+03	4.558765398657843093e+02	1.000000000000000000e+00	4.704340000000000146e+03	1.166158018623548287e+03	1.000000000000000000e+00
8.000000000000000000e+00	9.923091241184917033e-01	2.079441338998426090e+03	6.411800000000000182e+03	1.549144018482465071e+03	1.000000000000000000e+00	2.356130000000000109e+03	3.132864234211243684e+02	1.000000000000000000e+00	3.844905000000000200e+03	9.110104971815637782e+02	1.000000000000000000e+00
